State_code,State,Muni_code,Municipality,Income
20,Oaxaca,20026,Chalcatongo de Hidalgo,1120
20,Oaxaca,20027,Chiquihuitlán de Benito Juárez,620
20,Oaxaca,20028,Heroica Ciudad de Ejutla de Crespo,1243
20,Oaxaca,20029,Eloxochitlán de Flores Magón,636
20,Oaxaca,20030,El Espinal,3683
20,Oaxaca,20031,Tamazulápam del Espíritu Santo,1091
20,Oaxaca,20032,Fresnillo de Trujano,858
20,Oaxaca,20033,Guadalupe Etla,2337
20,Oaxaca,20034,Guadalupe de Ramírez,912
20,Oaxaca,20035,Guelatao de Juárez,3252
20,Oaxaca,20036,Guevea de Humboldt,716
20,Oaxaca,20037,Mesones Hidalgo,680
20,Oaxaca,20038,Villa Hidalgo,1005
20,Oaxaca,20039,Heroica Ciudad de Huajuapan de León,2285
20,Oaxaca,20040,Huautepec,493
20,Oaxaca,20041,Huautla de Jiménez,1069
20,Oaxaca,20042,Ixtlán de Juárez,1215
20,Oaxaca,20043,Heroica Ciudad de Juchitán de Zaragoza,2173
20,Oaxaca,20044,Loma Bonita,1683
20,Oaxaca,20045,Magdalena Apasco,2508
20,Oaxaca,20046,Magdalena Jaltepec,814
20,Oaxaca,20047,Santa Magdalena Jicotlán,1317
20,Oaxaca,20048,Magdalena Mixtepec,507
20,Oaxaca,20049,Magdalena Ocotlán,983
20,Oaxaca,20050,Magdalena Peñasco,636
20,Oaxaca,20051,Magdalena Teitipac,901
20,Oaxaca,20052,Magdalena Tequisistlán,1982
20,Oaxaca,20053,Magdalena Tlacotepec,1817
20,Oaxaca,20054,Magdalena Zahuatlán,911
20,Oaxaca,20055,Mariscala de Juárez,869
20,Oaxaca,20056,Mártires de Tacubaya,816
20,Oaxaca,20057,Matías Romero Avendaño,1808
20,Oaxaca,20058,Mazatlán Villa de Flores,577
20,Oaxaca,20059,Miahuatlán de Porfirio Díaz,1378
20,Oaxaca,20060,Mixistlán de la Reforma,886
20,Oaxaca,20061,Monjas,753
20,Oaxaca,20062,Natividad,1591
20,Oaxaca,20063,Nazareno Etla,3943
20,Oaxaca,20064,Nejapa de Madero,890
20,Oaxaca,20065,Ixpantepec Nieves,904
20,Oaxaca,20066,Santiago Niltepec,1388
20,Oaxaca,20067,Oaxaca de Juárez,4446
20,Oaxaca,20068,Ocotlán de Morelos,1730
20,Oaxaca,20069,La Pe,680
20,Oaxaca,20070,Pinotepa de Don Luis,1250
20,Oaxaca,20071,Pluma Hidalgo,732
20,Oaxaca,20072,San José del Progreso,926
20,Oaxaca,20073,Putla Villa de Guerrero,1309
20,Oaxaca,20074,Santa Catarina Quioquitani,630
20,Oaxaca,20075,Reforma de Pineda,1884
20,Oaxaca,20076,La Reforma,796
20,Oaxaca,20077,Reyes Etla,1369
20,Oaxaca,20078,Rojas de Cuauhtémoc,1911
20,Oaxaca,20079,Salina Cruz,2667
20,Oaxaca,20080,San Agustín Amatengo,993
20,Oaxaca,20081,San Agustín Atenango,973
20,Oaxaca,20082,San Agustín Chayuco,715
20,Oaxaca,20083,San Agustín de las Juntas,2388
20,Oaxaca,20084,San Agustín Etla,3552
20,Oaxaca,20085,San Agustín Loxicha,620
20,Oaxaca,20086,San Agustín Tlacotepec,1334
20,Oaxaca,20087,San Agustín Yatareni,1554
20,Oaxaca,20088,San Andrés Cabecera Nueva,721
20,Oaxaca,20089,San Andrés Dinicuiti,1209
20,Oaxaca,20090,San Andrés Huaxpaltepec,1395
20,Oaxaca,20091,San Andrés Huayápam,4785
20,Oaxaca,20092,San Andrés Ixtlahuaca,1304
20,Oaxaca,20093,San Andrés Lagunas,1175
20,Oaxaca,20094,San Andrés Nuxiño,831
20,Oaxaca,20095,San Andrés Paxtlán,643
20,Oaxaca,20096,San Andrés Sinaxtla,1730
20,Oaxaca,20097,San Andrés Solaga,844
20,Oaxaca,20098,San Andrés Teotilálpam,565
20,Oaxaca,20099,San Andrés Tepetlapa,660
20,Oaxaca,20100,San Andrés Yaá,798
20,Oaxaca,20101,San Andrés Zabache,717
20,Oaxaca,20102,San Andrés Zautla,1921
20,Oaxaca,20103,San Antonino Castillo Velasco,1355
20,Oaxaca,20104,San Antonino el Alto,844
20,Oaxaca,20105,San Antonino Monte Verde,686
20,Oaxaca,20106,San Antonio Acutla,638
20,Oaxaca,20107,San Antonio de la Cal,2402
20,Oaxaca,20108,San Antonio Huitepec,1000
20,Oaxaca,20109,San Antonio Nanahuatípam,1711
20,Oaxaca,20110,San Antonio Sinicahua,667
20,Oaxaca,20111,San Antonio Tepetlapa,852
20,Oaxaca,20112,San Baltazar Chichicápam,1145
20,Oaxaca,20113,San Baltazar Loxicha,679
20,Oaxaca,20114,San Baltazar Yatzachi el Bajo,1122
20,Oaxaca,20115,San Bartolo Coyotepec,3400
20,Oaxaca,20116,San Bartolomé Ayautla,740
20,Oaxaca,20117,San Bartolomé Loxicha,714
20,Oaxaca,20118,San Bartolomé Quialana,821
20,Oaxaca,20119,San Bartolomé Yucuañe,857
20,Oaxaca,20120,San Bartolomé Zoogocho,1698
20,Oaxaca,20121,San Bartolo Soyaltepec,941
20,Oaxaca,20122,San Bartolo Yautepec,857
20,Oaxaca,20123,San Bernardo Mixtepec,762
20,Oaxaca,20124,San Blas Atempa,1093
20,Oaxaca,20125,San Carlos Yautepec,658
20,Oaxaca,20126,San Cristóbal Amatlán,861
20,Oaxaca,20127,San Cristóbal Amoltepec,709
20,Oaxaca,20128,San Cristóbal Lachirioag,1074
20,Oaxaca,20129,San Cristóbal Suchixtlahuaca,1425
20,Oaxaca,20130,San Dionisio del Mar,1022
20,Oaxaca,20131,San Dionisio Ocotepec,952
20,Oaxaca,20132,San Dionisio Ocotlán,1635
20,Oaxaca,20133,San Esteban Atatlahuca,812
20,Oaxaca,20134,San Felipe Jalapa de Díaz,681
20,Oaxaca,20135,San Felipe Tejalápam,964
20,Oaxaca,20136,San Felipe Usila,737
20,Oaxaca,20137,San Francisco Cahuacuá,855
20,Oaxaca,20138,San Francisco Cajonos,1212
20,Oaxaca,20139,San Francisco Chapulapa,495
20,Oaxaca,20140,San Francisco Chindúa,1053
20,Oaxaca,20141,San Francisco del Mar,1143
20,Oaxaca,20142,San Francisco Huehuetlán,676
20,Oaxaca,20143,San Francisco Ixhuatán,1570
20,Oaxaca,20144,San Francisco Jaltepetongo,1169
20,Oaxaca,20145,San Francisco Lachigoló,2432
20,Oaxaca,20146,San Francisco Logueche,601
20,Oaxaca,20147,San Francisco Nuxaño,833
20,Oaxaca,20148,San Francisco Ozolotepec,610
20,Oaxaca,20149,San Francisco Sola,924
20,Oaxaca,20150,San Francisco Telixtlahuaca,2198
20,Oaxaca,20151,San Francisco Teopan,837
20,Oaxaca,20152,San Francisco Tlapancingo,620
20,Oaxaca,20153,San Gabriel Mixtepec,1120
20,Oaxaca,20154,San Ildefonso Amatlán,665
20,Oaxaca,20155,San Ildefonso Sola,785
20,Oaxaca,20156,San Ildefonso Villa Alta,1070
20,Oaxaca,20157,San Jacinto Amilpas,3855
20,Oaxaca,20158,San Jacinto Tlacotepec,638
20,Oaxaca,20159,San Jerónimo Coatlán,632
20,Oaxaca,20160,San Jerónimo Silacayoapilla,791
20,Oaxaca,20161,San Jerónimo Sosola,845
20,Oaxaca,20162,San Jerónimo Taviche,663
20,Oaxaca,20163,San Jerónimo Tecóatl,867
20,Oaxaca,20164,San Jorge Nuchita,564
20,Oaxaca,20165,San José Ayuquila,873
20,Oaxaca,20166,San José Chiltepec,1499
20,Oaxaca,20167,San José del Peñasco,718
20,Oaxaca,20168,San José Estancia Grande,832
20,Oaxaca,20169,San José Independencia,634
20,Oaxaca,20170,San José Lachiguiri,584
20,Oaxaca,20171,San José Tenango,544
20,Oaxaca,20172,San Juan Achiutla,1286
20,Oaxaca,20173,San Juan Atepec,832
20,Oaxaca,20174,Ánimas Trujano,2847
20,Oaxaca,20175,San Juan Bautista Atatlahuca,509
20,Oaxaca,20176,San Juan Bautista Coixtlahuaca,990
20,Oaxaca,20177,San Juan Bautista Cuicatlán,1213
20,Oaxaca,20178,San Juan Bautista Guelache,2532
20,Oaxaca,20179,San Juan Bautista Jayacatlán,766
20,Oaxaca,20180,San Juan Bautista Lo de Soto,1037
20,Oaxaca,20181,San Juan Bautista Suchitepec,730
20,Oaxaca,20182,San Juan Bautista Tlacoatzintepec,545
20,Oaxaca,20183,San Juan Bautista Tlachichilco,834
20,Oaxaca,20184,San Juan Bautista Tuxtepec,2053
20,Oaxaca,20185,San Juan Cacahuatepec,1686
20,Oaxaca,20186,San Juan Cieneguilla,1000
20,Oaxaca,20187,San Juan Coatzóspam,592
20,Oaxaca,20188,San Juan Colorado,933
20,Oaxaca,20189,San Juan Comaltepec,525
20,Oaxaca,20190,San Juan Cotzocón,1121
20,Oaxaca,20191,San Juan Chicomezúchil,1275
20,Oaxaca,20192,San Juan Chilateca,2256
20,Oaxaca,20193,San Juan del Estado,1586
20,Oaxaca,20194,San Juan del Río,710
20,Oaxaca,20195,San Juan Diuxi,711
20,Oaxaca,20196,San Juan Evangelista Analco,1218
20,Oaxaca,20197,San Juan Guelavía,1327
20,Oaxaca,20198,San Juan Guichicovi,1093
20,Oaxaca,20199,San Juan Ihualtepec,825
20,Oaxaca,20200,San Juan Juquila Mixes,683
20,Oaxaca,20201,San Juan Juquila Vijanos,669
20,Oaxaca,20202,San Juan Lachao,715
20,Oaxaca,20203,San Juan Lachigalla,608
20,Oaxaca,20204,San Juan Lajarcia,786
20,Oaxaca,20205,San Juan Lalana,586
20,Oaxaca,20206,San Juan de los Cués,763
20,Oaxaca,20207,San Juan Mazatlán,805
20,Oaxaca,20208,San Juan Mixtepec -Dto. 08 -,879
20,Oaxaca,20209,San Juan Mixtepec -Dto. 26 -,922
20,Oaxaca,20210,San Juan Ñumí,695
20,Oaxaca,20211,San Juan Ozolotepec,577
20,Oaxaca,20212,San Juan Petlapa,497
20,Oaxaca,20213,San Juan Quiahije,622
20,Oaxaca,20214,San Juan Quiotepec,650
20,Oaxaca,20215,San Juan Sayultepec,1611
20,Oaxaca,20216,San Juan Tabaá,987
20,Oaxaca,20217,San Juan Tamazola,887
20,Oaxaca,20218,San Juan Teita,799
20,Oaxaca,20219,San Juan Teitipac,1117
20,Oaxaca,20220,San Juan Tepeuxila,434
20,Oaxaca,20221,San Juan Teposcolula,1132
20,Oaxaca,20222,San Juan Yaeé,719
20,Oaxaca,20223,San Juan Yatzona,635
20,Oaxaca,20224,San Juan Yucuita,2054
20,Oaxaca,20225,San Lorenzo,713
20,Oaxaca,20226,San Lorenzo Albarradas,685
20,Oaxaca,20227,San Lorenzo Cacaotepec,2545
20,Oaxaca,20228,San Lorenzo Cuaunecuiltitla,612
20,Oaxaca,20229,San Lorenzo Texmelúcan,534
20,Oaxaca,20230,San Lorenzo Victoria,1031
20,Oaxaca,20231,San Lucas Camotlán,818
20,Oaxaca,20232,San Lucas Ojitlán,708
20,Oaxaca,20233,San Lucas Quiaviní,1029
20,Oaxaca,20234,San Lucas Zoquiápam,677
20,Oaxaca,20235,San Luis Amatlán,707
20,Oaxaca,20236,San Marcial Ozolotepec,625
20,Oaxaca,20237,San Marcos Arteaga,1103
20,Oaxaca,20238,San Martín de los Cansecos,1153
20,Oaxaca,20239,San Martín Huamelúlpam,1235
20,Oaxaca,20240,San Martín Itunyoso,637
20,Oaxaca,20241,San Martín Lachilá,1010
20,Oaxaca,20242,San Martín Peras,589
20,Oaxaca,20243,San Martín Tilcajete,1499
20,Oaxaca,20244,San Martín Toxpalan,691
20,Oaxaca,20245,San Martín Zacatepec,813
20,Oaxaca,20246,San Mateo Cajonos,1005
20,Oaxaca,20247,Capulálpam de Méndez,1867
20,Oaxaca,20248,San Mateo del Mar,893
20,Oaxaca,20249,San Mateo Yoloxochitlán,1093
20,Oaxaca,20250,San Mateo Etlatongo,1071
20,Oaxaca,20251,San Mateo Nejápam,665
20,Oaxaca,20252,San Mateo Peñasco,814
20,Oaxaca,20253,San Mateo Piñas,727
20,Oaxaca,20254,San Mateo Río Hondo,753
20,Oaxaca,20255,San Mateo Sindihui,733
20,Oaxaca,20256,San Mateo Tlapiltepec,989
20,Oaxaca,20257,San Melchor Betaza,618
20,Oaxaca,20258,San Miguel Achiutla,1381
20,Oaxaca,20259,San Miguel Ahuehuetitlán,719
20,Oaxaca,20260,San Miguel Aloápam,706
20,Oaxaca,20261,San Miguel Amatitlán,646
20,Oaxaca,20262,San Miguel Amatlán,1063
20,Oaxaca,20263,San Miguel Coatlán,592
20,Oaxaca,20264,San Miguel Chicahua,759
20,Oaxaca,20265,San Miguel Chimalapa,1009
20,Oaxaca,20266,San Miguel del Puerto,811
20,Oaxaca,20267,San Miguel del Río,1139
20,Oaxaca,20268,San Miguel Ejutla,1144
20,Oaxaca,20269,San Miguel el Grande,1568
20,Oaxaca,20270,San Miguel Huautla,709
20,Oaxaca,20271,San Miguel Mixtepec,585
20,Oaxaca,20272,San Miguel Panixtlahuaca,998
20,Oaxaca,20273,San Miguel Peras,767
20,Oaxaca,20274,San Miguel Piedras,909
20,Oaxaca,20275,San Miguel Quetzaltepec,747
20,Oaxaca,20276,San Miguel Santa Flor,671
20,Oaxaca,20277,Villa Sola de Vega,896
20,Oaxaca,20278,San Miguel Soyaltepec,957
20,Oaxaca,20279,San Miguel Suchixtepec,849
20,Oaxaca,20280,Villa Talea de Castro,1124
20,Oaxaca,20281,San Miguel Tecomatlán,1247
20,Oaxaca,20282,San Miguel Tenango,523
20,Oaxaca,20283,San Miguel Tequixtepec,1048
20,Oaxaca,20284,San Miguel Tilquiápam,838
20,Oaxaca,20285,San Miguel Tlacamama,919
20,Oaxaca,20286,San Miguel Tlacotepec,1105
20,Oaxaca,20287,San Miguel Tulancingo,1793
20,Oaxaca,20288,San Miguel Yotao,687
20,Oaxaca,20289,San Nicolás,818
20,Oaxaca,20290,San Nicolás Hidalgo,1063
20,Oaxaca,20291,San Pablo Coatlán,680
20,Oaxaca,20292,San Pablo Cuatro Venados,630
20,Oaxaca,20293,San Pablo Etla,5263
20,Oaxaca,20294,San Pablo Huitzo,2397
20,Oaxaca,20295,San Pablo Huixtepec,2173
20,Oaxaca,20296,San Pablo Macuiltianguis,517
20,Oaxaca,20297,San Pablo Tijaltepec,680
20,Oaxaca,20298,San Pablo Villa de Mitla,1440
20,Oaxaca,20299,San Pablo Yaganiza,704
20,Oaxaca,20300,San Pedro Amuzgos,1099
20,Oaxaca,20301,San Pedro Apóstol,1425
20,Oaxaca,20302,San Pedro Atoyac,821
20,Oaxaca,20303,San Pedro Cajonos,1014
20,Oaxaca,20304,San Pedro Coxcaltepec Cántaros,709
20,Oaxaca,20305,San Pedro Comitancillo,3306
20,Oaxaca,20306,San Pedro el Alto,593
20,Oaxaca,20307,San Pedro Huamelula,1088
20,Oaxaca,20308,San Pedro Huilotepec,1674
20,Oaxaca,20309,San Pedro Ixcatlán,760
20,Oaxaca,20310,San Pedro Ixtlahuaca,1363
20,Oaxaca,20311,San Pedro Jaltepetongo,821
20,Oaxaca,20312,San Pedro Jicayán,882
20,Oaxaca,20313,San Pedro Jocotipac,580
20,Oaxaca,20314,San Pedro Juchatengo,1190
20,Oaxaca,20315,San Pedro Mártir,775
20,Oaxaca,20316,San Pedro Mártir Quiechapa,944
20,Oaxaca,20317,San Pedro Mártir Yucuxaco,1082
20,Oaxaca,20318,San Pedro Mixtepec -Dto. 22 -,1814
20,Oaxaca,20319,San Pedro Mixtepec -Dto. 26 -,724
20,Oaxaca,20320,San Pedro Molinos,971
20,Oaxaca,20321,San Pedro Nopala,773
20,Oaxaca,20322,San Pedro Ocopetatillo,683
20,Oaxaca,20323,San Pedro Ocotepec,530
20,Oaxaca,20324,San Pedro Pochutla,1540
20,Oaxaca,20325,San Pedro Quiatoni,784
20,Oaxaca,20326,San Pedro Sochiápam,507
20,Oaxaca,20327,San Pedro Tapanatepec,1332
20,Oaxaca,20328,San Pedro Taviche,646
20,Oaxaca,20329,San Pedro Teozacoalco,983
20,Oaxaca,20330,San Pedro Teutila,607
20,Oaxaca,20331,San Pedro Tidaá,1069
20,Oaxaca,20332,San Pedro Topiltepec,1126
20,Oaxaca,20333,San Pedro Totolápam,995
20,Oaxaca,20334,Villa de Tututepec de Melchor Ocampo,1038
20,Oaxaca,20335,San Pedro Yaneri,671
20,Oaxaca,20336,San Pedro Yólox,683
20,Oaxaca,20337,San Pedro y San Pablo Ayutla,729
20,Oaxaca,20338,Villa de Etla,3185
20,Oaxaca,20339,San Pedro y San Pablo Teposcolula,1621
20,Oaxaca,20340,San Pedro y San Pablo Tequixtepec,958
20,Oaxaca,20341,San Pedro Yucunama,783
20,Oaxaca,20342,San Raymundo Jalpan,1661
20,Oaxaca,20343,San Sebastián Abasolo,928
20,Oaxaca,20344,San Sebastián Coatlán,632
20,Oaxaca,20345,San Sebastián Ixcapa,1032
20,Oaxaca,20346,San Sebastián Nicananduta,950
20,Oaxaca,20347,San Sebastián Río Hondo,702
20,Oaxaca,20348,San Sebastián Tecomaxtlahuaca,935
20,Oaxaca,20349,San Sebastián Teitipac,1365
20,Oaxaca,20350,San Sebastián Tutla,5352
20,Oaxaca,20351,San Simón Almolongas,909
20,Oaxaca,20352,San Simón Zahuatlán,415
20,Oaxaca,20353,Santa Ana,952
20,Oaxaca,20354,Santa Ana Ateixtlahuaca,487
20,Oaxaca,20355,Santa Ana Cuauhtémoc,667
20,Oaxaca,20356,Santa Ana del Valle,1278
20,Oaxaca,20357,Santa Ana Tavela,822
20,Oaxaca,20358,Santa Ana Tlapacoyan,1204
20,Oaxaca,20359,Santa Ana Yareni,1262
20,Oaxaca,20360,Santa Ana Zegache,1216
20,Oaxaca,20361,Santa Catalina Quierí,670
20,Oaxaca,20362,Santa Catarina Cuixtla,1085
20,Oaxaca,20363,Santa Catarina Ixtepeji,1421
20,Oaxaca,20364,Santa Catarina Juquila,1089
20,Oaxaca,20365,Santa Catarina Lachatao,881
20,Oaxaca,20366,Santa Catarina Loxicha,830
20,Oaxaca,20367,Santa Catarina Mechoacán,1007
20,Oaxaca,20368,Santa Catarina Minas,1106
20,Oaxaca,20369,Santa Catarina Quiané,1522
20,Oaxaca,20370,Santa Catarina Tayata,1301
20,Oaxaca,20371,Santa Catarina Ticuá,954
20,Oaxaca,20372,Santa Catarina Yosonotú,913
20,Oaxaca,20373,Santa Catarina Zapoquila,733
20,Oaxaca,20374,Santa Cruz Acatepec,672
20,Oaxaca,20375,Santa Cruz Amilpas,3503
20,Oaxaca,20376,Santa Cruz de Bravo,1195
20,Oaxaca,20377,Santa Cruz Itundujia,732
20,Oaxaca,20378,Santa Cruz Mixtepec,1151
20,Oaxaca,20379,Santa Cruz Nundaco,753
20,Oaxaca,20380,Santa Cruz Papalutla,1088
20,Oaxaca,20381,Santa Cruz Tacache de Mina,992
20,Oaxaca,20382,Santa Cruz Tacahua,779
20,Oaxaca,20383,Santa Cruz Tayata,905
20,Oaxaca,20384,Santa Cruz Xitla,944
20,Oaxaca,20385,Santa Cruz Xoxocotlán,2650
20,Oaxaca,20386,Santa Cruz Zenzontepec,579
20,Oaxaca,20387,Santa Gertrudis,1351
20,Oaxaca,20388,Santa Inés del Monte,609
20,Oaxaca,20389,Santa Inés Yatzeche,807
20,Oaxaca,20390,Santa Lucía del Camino,3880
20,Oaxaca,20391,Santa Lucía Miahuatlán,541
20,Oaxaca,20392,Santa Lucía Monteverde,766
20,Oaxaca,20393,Santa Lucía Ocotlán,1062
20,Oaxaca,20394,Santa María Alotepec,749
20,Oaxaca,20395,Santa María Apazco,710
20,Oaxaca,20396,Santa María la Asunción,622
20,Oaxaca,20397,Heroica Ciudad de Tlaxiaco,1926
20,Oaxaca,20398,Ayoquezco de Aldama,1172
20,Oaxaca,20399,Santa María Atzompa,2405
20,Oaxaca,20400,Santa María Camotlán,1064
20,Oaxaca,20401,Santa María Colotepec,1362
20,Oaxaca,20402,Santa María Cortijo,927
20,Oaxaca,20403,Santa María Coyotepec,1857
20,Oaxaca,20404,Santa María Chachoápam,1085
20,Oaxaca,20405,Villa de Chilapa de Díaz,1105
20,Oaxaca,20406,Santa María Chilchotla,550
20,Oaxaca,20407,Santa María Chimalapa,701
20,Oaxaca,20408,Santa María del Rosario,1156
20,Oaxaca,20409,Santa María del Tule,4729
20,Oaxaca,20410,Santa María Ecatepec,701
20,Oaxaca,20411,Santa María Guelacé,1546
20,Oaxaca,20412,Santa María Guienagati,698
20,Oaxaca,20413,Santa María Huatulco,2069
20,Oaxaca,20414,Santa María Huazolotitlán,1108
20,Oaxaca,20415,Santa María Ipalapa,812
20,Oaxaca,20416,Santa María Ixcatlán,859
20,Oaxaca,20417,Santa María Jacatepec,974
20,Oaxaca,20418,Santa María Jalapa del Marqués,2063
20,Oaxaca,20419,Santa María Jaltianguis,1259
20,Oaxaca,20420,Santa María Lachixío,655
20,Oaxaca,20421,Santa María Mixtequilla,1981
20,Oaxaca,20422,Santa María Nativitas,980
20,Oaxaca,20423,Santa María Nduayaco,736
20,Oaxaca,20424,Santa María Ozolotepec,627
20,Oaxaca,20425,Santa María Pápalo,683
20,Oaxaca,20426,Santa María Peñoles,788
20,Oaxaca,20427,Santa María Petapa,1538
20,Oaxaca,20428,Santa María Quiegolani,419
20,Oaxaca,20429,Santa María Sola,919
20,Oaxaca,20430,Santa María Tataltepec,839
20,Oaxaca,20431,Santa María Tecomavaca,866
20,Oaxaca,20432,Santa María Temaxcalapa,851
20,Oaxaca,20433,Santa María Temaxcaltepec,602
20,Oaxaca,20434,Santa María Teopoxco,617
20,Oaxaca,20435,Santa María Tepantlali,629
20,Oaxaca,20436,Santa María Texcatitlán,691
20,Oaxaca,20437,Santa María Tlahuitoltepec,1117
20,Oaxaca,20438,Santa María Tlalixtac,530
20,Oaxaca,20439,Santa María Tonameca,728
20,Oaxaca,20440,Santa María Totolapilla,608
20,Oaxaca,20441,Santa María Xadani,1207
20,Oaxaca,20442,Santa María Yalina,1231
20,Oaxaca,20443,Santa María Yavesía,1045
20,Oaxaca,20444,Santa María Yolotepec,759
20,Oaxaca,20445,Santa María Yosoyúa,744
20,Oaxaca,20446,Santa María Yucuhiti,785
20,Oaxaca,20447,Santa María Zacatepec,883
20,Oaxaca,20448,Santa María Zaniza,507
20,Oaxaca,20449,Santa María Zoquitlán,767
20,Oaxaca,20450,Santiago Amoltepec,547
20,Oaxaca,20451,Santiago Apoala,760
20,Oaxaca,20452,Santiago Apóstol,973
20,Oaxaca,20453,Santiago Astata,1268
20,Oaxaca,20454,Santiago Atitlán,593
20,Oaxaca,20455,Santiago Ayuquililla,720
20,Oaxaca,20456,Santiago Cacaloxtepec,910
20,Oaxaca,20457,Santiago Camotlán,564
