State_code,State,Muni_code,Municipality,Income
20,Oaxaca,20458,Santiago Comaltepec,994
20,Oaxaca,20459,Santiago Chazumba,992
20,Oaxaca,20460,Santiago Choápam,623
20,Oaxaca,20461,Santiago del Río,809
20,Oaxaca,20462,Santiago Huajolotitlán,1603
20,Oaxaca,20463,Santiago Huauclilla,708
20,Oaxaca,20464,Santiago Ihuitlán Plumas,872
20,Oaxaca,20465,Santiago Ixcuintepec,557
20,Oaxaca,20466,Santiago Ixtayutla,583
20,Oaxaca,20467,Santiago Jamiltepec,1239
20,Oaxaca,20468,Santiago Jocotepec,582
20,Oaxaca,20469,Santiago Juxtlahuaca,965
20,Oaxaca,20470,Santiago Lachiguiri,723
20,Oaxaca,20471,Santiago Lalopa,712
20,Oaxaca,20472,Santiago Laollaga,2190
20,Oaxaca,20473,Santiago Laxopa,803
20,Oaxaca,20474,Santiago Llano Grande,1185
20,Oaxaca,20475,Santiago Matatlán,1151
20,Oaxaca,20476,Santiago Miltepec,962
20,Oaxaca,20477,Santiago Minas,692
20,Oaxaca,20478,Santiago Nacaltepec,741
20,Oaxaca,20479,Santiago Nejapilla,1064
20,Oaxaca,20480,Santiago Nundiche,790
20,Oaxaca,20481,Santiago Nuyoó,705
20,Oaxaca,20482,Santiago Pinotepa Nacional,1511
20,Oaxaca,20483,Santiago Suchilquitongo,1617
20,Oaxaca,20484,Santiago Tamazola,952
20,Oaxaca,20485,Santiago Tapextla,678
20,Oaxaca,20486,Villa Tejúpam de la Unión,1172
20,Oaxaca,20487,Santiago Tenango,1289
20,Oaxaca,20488,Santiago Tepetlapa,1310
20,Oaxaca,20489,Santiago Tetepec,731
20,Oaxaca,20490,Santiago Texcalcingo,581
20,Oaxaca,20491,Santiago Textitlán,476
20,Oaxaca,20492,Santiago Tilantongo,812
20,Oaxaca,20493,Santiago Tillo,1523
20,Oaxaca,20494,Santiago Tlazoyaltepec,601
20,Oaxaca,20495,Santiago Xanica,615
20,Oaxaca,20496,Santiago Xiacuí,1510
20,Oaxaca,20497,Santiago Yaitepec,848
20,Oaxaca,20498,Santiago Yaveo,616
20,Oaxaca,20499,Santiago Yolomécatl,1652
20,Oaxaca,20500,Santiago Yosondúa,884
20,Oaxaca,20501,Santiago Yucuyachi,1031
20,Oaxaca,20502,Santiago Zacatepec,672
20,Oaxaca,20503,Santiago Zoochila,912
20,Oaxaca,20504,Nuevo Zoquiápam,891
20,Oaxaca,20505,Santo Domingo Ingenio,2048
20,Oaxaca,20506,Santo Domingo Albarradas,918
20,Oaxaca,20507,Santo Domingo Armenta,961
20,Oaxaca,20508,Santo Domingo Chihuitán,1914
20,Oaxaca,20509,Santo Domingo de Morelos,654
20,Oaxaca,20510,Santo Domingo Ixcatlán,832
20,Oaxaca,20511,Santo Domingo Nuxaá,699
20,Oaxaca,20512,Santo Domingo Ozolotepec,585
20,Oaxaca,20513,Santo Domingo Petapa,1127
20,Oaxaca,20514,Santo Domingo Roayaga,581
20,Oaxaca,20515,Santo Domingo Tehuantepec,2141
20,Oaxaca,20516,Santo Domingo Teojomulco,709
20,Oaxaca,20517,Santo Domingo Tepuxtepec,643
20,Oaxaca,20518,Santo Domingo Tlatayápam,886
20,Oaxaca,20519,Santo Domingo Tomaltepec,1498
20,Oaxaca,20520,Santo Domingo Tonalá,1155
20,Oaxaca,20521,Santo Domingo Tonaltepec,652
20,Oaxaca,20522,Santo Domingo Xagacía,780
20,Oaxaca,20523,Santo Domingo Yanhuitlán,1713
20,Oaxaca,20524,Santo Domingo Yodohino,764
20,Oaxaca,20525,Santo Domingo Zanatepec,1508
20,Oaxaca,20526,Santos Reyes Nopala,964
20,Oaxaca,20527,Santos Reyes Pápalo,615
20,Oaxaca,20528,Santos Reyes Tepejillo,757
20,Oaxaca,20529,Santos Reyes Yucuná,463
20,Oaxaca,20530,Santo Tomás Jalieza,1029
20,Oaxaca,20531,Santo Tomás Mazaltepec,1325
20,Oaxaca,20532,Santo Tomás Ocotepec,804
20,Oaxaca,20533,Santo Tomás Tamazulapan,1424
20,Oaxaca,20534,San Vicente Coatlán,855
20,Oaxaca,20535,San Vicente Lachixío,767
20,Oaxaca,20536,San Vicente Nuñú,896
20,Oaxaca,20537,Silacayoápam,927
20,Oaxaca,20538,Sitio de Xitlapehua,978
20,Oaxaca,20539,Soledad Etla,2222
20,Oaxaca,20540,Villa de Tamazulápam del Progreso,2258
20,Oaxaca,20541,Tanetze de Zaragoza,765
20,Oaxaca,20542,Taniche,978
20,Oaxaca,20543,Tataltepec de Valdés,757
20,Oaxaca,20544,Teococuilco de Marcos Pérez,1119
20,Oaxaca,20545,Teotitlán de Flores Magón,2096
20,Oaxaca,20546,Teotitlán del Valle,1284
20,Oaxaca,20547,Teotongo,1233
20,Oaxaca,20548,Tepelmeme Villa de Morelos,775
20,Oaxaca,20549,Tezoatlán de Segura y Luna,1057
20,Oaxaca,20550,San Jerónimo Tlacochahuaya,1732
20,Oaxaca,20551,Tlacolula de Matamoros,2089
20,Oaxaca,20552,Tlacotepec Plumas,890
20,Oaxaca,20553,Tlalixtac de Cabrera,2563
20,Oaxaca,20554,Totontepec Villa de Morelos,577
20,Oaxaca,20555,Trinidad Zaachila,1345
20,Oaxaca,20556,La Trinidad Vista Hermosa,1071
20,Oaxaca,20557,Unión Hidalgo,2283
20,Oaxaca,20558,Valerio Trujano,1175
20,Oaxaca,20559,San Juan Bautista Valle Nacional,1179
20,Oaxaca,20560,Villa Díaz Ordaz,1176
20,Oaxaca,20561,Yaxe,1163
20,Oaxaca,20562,Magdalena Yodocono de Porfirio Díaz,1132
20,Oaxaca,20563,Yogana,707
20,Oaxaca,20564,Yutanduchi de Guerrero,936
20,Oaxaca,20565,Villa de Zaachila,1561
20,Oaxaca,20566,San Mateo Yucutindó,858
20,Oaxaca,20567,Zapotitlán Lagunas,693
20,Oaxaca,20568,Zapotitlán Palmas,1092
20,Oaxaca,20569,Santa Inés de Zaragoza,1004
20,Oaxaca,20570,Zimatlán de Álvarez,1515
21,Puebla,21001,Acajete,1330
21,Puebla,21002,Acateno,1089
21,Puebla,21003,Acatlán,1529
21,Puebla,21004,Acatzingo,1350
21,Puebla,21005,Acteopan,747
21,Puebla,21006,Ahuacatlán,747
21,Puebla,21007,Ahuatlán,736
21,Puebla,21008,Ahuazotepec,1381
21,Puebla,21009,Ahuehuetitla,1391
21,Puebla,21010,Ajalpan,1109
21,Puebla,21011,Albino Zertuche,617
21,Puebla,21012,Aljojuca,1012
21,Puebla,21013,Altepexi,1559
21,Puebla,21014,Amixtlán,901
21,Puebla,21015,Amozoc,2005
21,Puebla,21016,Aquixtla,939
21,Puebla,21017,Atempan,1033
21,Puebla,21018,Atexcal,761
21,Puebla,21019,Atlixco,2416
21,Puebla,21020,Atoyatempan,1283
21,Puebla,21021,Atzala,1527
21,Puebla,21022,Atzitzihuacán,900
21,Puebla,21023,Atzitzintla,783
21,Puebla,21024,Axutla,959
21,Puebla,21025,Ayotoxco de Guerrero,1287
21,Puebla,21026,Calpan,1154
21,Puebla,21027,Caltepec,990
21,Puebla,21028,Camocuautla,601
21,Puebla,21029,Caxhuacan,1293
21,Puebla,21030,Coatepec,687
21,Puebla,21031,Coatzingo,987
21,Puebla,21032,Cohetzala,783
21,Puebla,21033,Cohuecan,915
21,Puebla,21034,Coronango,1389
21,Puebla,21035,Coxcatlán,1437
21,Puebla,21036,Coyomeapan,484
21,Puebla,21037,Coyotepec,1384
21,Puebla,21038,Cuapiaxtla de Madero,1106
21,Puebla,21039,Cuautempan,724
21,Puebla,21040,Cuautinchán,927
21,Puebla,21041,Cuautlancingo,3178
21,Puebla,21042,Cuayuca de Andrade,787
21,Puebla,21043,Cuetzalan del Progreso,874
21,Puebla,21044,Cuyoaco,1086
21,Puebla,21045,Chalchicomula de Sesma,1434
21,Puebla,21046,Chapulco,1366
21,Puebla,21047,Chiautla,1882
21,Puebla,21048,Chiautzingo,1160
21,Puebla,21049,Chiconcuautla,630
21,Puebla,21050,Chichiquila,594
21,Puebla,21051,Chietla,1761
21,Puebla,21052,Chigmecatitlán,1098
21,Puebla,21053,Chignahuapan,1267
21,Puebla,21054,Chignautla,1193
21,Puebla,21055,Chila,1225
21,Puebla,21056,Chila de la Sal,745
21,Puebla,21057,Honey,911
21,Puebla,21058,Chilchotla,708
21,Puebla,21059,Chinantla,1188
21,Puebla,21060,Domingo Arenas,991
21,Puebla,21061,Eloxochitlán,492
21,Puebla,21062,Epatlán,959
21,Puebla,21063,Esperanza,1337
21,Puebla,21064,Francisco Z. Mena,1085
21,Puebla,21065,General Felipe Ángeles,1109
21,Puebla,21066,Guadalupe,859
21,Puebla,21067,Guadalupe Victoria,1240
21,Puebla,21068,Hermenegildo Galeana,674
21,Puebla,21069,Huaquechula,941
21,Puebla,21070,Huatlatlauca,839
21,Puebla,21071,Huauchinango,1709
21,Puebla,21072,Huehuetla,720
21,Puebla,21073,Huehuetlán el Chico,1289
21,Puebla,21074,Huejotzingo,1860
21,Puebla,21075,Hueyapan,954
21,Puebla,21076,Hueytamalco,945
21,Puebla,21077,Hueytlalpan,625
21,Puebla,21078,Huitzilan de Serdán,681
21,Puebla,21079,Huitziltepec,1272
21,Puebla,21080,Atlequizayan,747
21,Puebla,21081,Ixcamilpa de Guerrero,740
21,Puebla,21082,Ixcaquixtla,1729
21,Puebla,21083,Ixtacamaxtitlán,858
21,Puebla,21084,Ixtepec,778
21,Puebla,21085,Izúcar de Matamoros,1887
21,Puebla,21086,Jalpan,877
21,Puebla,21087,Jolalpan,851
21,Puebla,21088,Jonotla,909
21,Puebla,21089,Jopala,684
21,Puebla,21090,Juan C. Bonilla,1596
21,Puebla,21091,Juan Galindo,1996
21,Puebla,21092,Juan N. Méndez,782
21,Puebla,21093,Lafragua,780
21,Puebla,21094,Libres,1397
21,Puebla,21095,La Magdalena Tlatlauquitepec,1175
21,Puebla,21096,Mazapiltepec de Juárez,789
21,Puebla,21097,Mixtla,1528
21,Puebla,21098,Molcaxac,979
21,Puebla,21099,Cañada Morelos,907
21,Puebla,21100,Naupan,660
21,Puebla,21101,Nauzontla,995
21,Puebla,21102,Nealtican,1132
21,Puebla,21103,Nicolás Bravo,1312
21,Puebla,21104,Nopalucan,1407
21,Puebla,21105,Ocotepec,842
21,Puebla,21106,Ocoyucan,1058
21,Puebla,21107,Olintla,636
21,Puebla,21108,Oriental,1332
21,Puebla,21109,Pahuatlán,945
21,Puebla,21110,Palmar de Bravo,1057
21,Puebla,21111,Pantepec,971
21,Puebla,21112,Petlalcingo,1192
21,Puebla,21113,Piaxtla,994
21,Puebla,21114,Puebla,3817
21,Puebla,21115,Quecholac,1066
21,Puebla,21116,Quimixtlán,586
21,Puebla,21117,Rafael Lara Grajales,1890
21,Puebla,21118,Los Reyes de Juárez,960
21,Puebla,21119,San Andrés Cholula,2240
21,Puebla,21120,San Antonio Cañada,747
21,Puebla,21121,San Diego la Mesa Tochimiltzingo,744
21,Puebla,21122,San Felipe Teotlalcingo,1225
21,Puebla,21123,San Felipe Tepatlán,652
21,Puebla,21124,San Gabriel Chilac,1393
21,Puebla,21125,San Gregorio Atzompa,2041
21,Puebla,21126,San Jerónimo Tecuanipan,865
21,Puebla,21127,San Jerónimo Xayacatlán,855
21,Puebla,21128,San José Chiapa,1074
21,Puebla,21129,San José Miahuatlán,1139
21,Puebla,21130,San Juan Atenco,977
21,Puebla,21131,San Juan Atzompa,1016
21,Puebla,21132,San Martín Texmelucan,2290
21,Puebla,21133,San Martín Totoltepec,925
21,Puebla,21134,San Matías Tlalancaleca,1593
21,Puebla,21135,San Miguel Ixitlán,904
21,Puebla,21136,San Miguel Xoxtla,2914
21,Puebla,21137,San Nicolás Buenos Aires,967
21,Puebla,21138,San Nicolás de los Ranchos,1103
21,Puebla,21139,San Pablo Anicano,954
21,Puebla,21140,San Pedro Cholula,2988
21,Puebla,21141,San Pedro Yeloixtlahuaca,994
21,Puebla,21142,San Salvador el Seco,1306
21,Puebla,21143,San Salvador el Verde,1539
21,Puebla,21144,San Salvador Huixcolotla,1423
21,Puebla,21145,San Sebastián Tlacotepec,526
21,Puebla,21146,Santa Catarina Tlaltempan,922
21,Puebla,21147,Santa Inés Ahuatempan,1035
21,Puebla,21148,Santa Isabel Cholula,831
21,Puebla,21149,Santiago Miahuatlán,1680
21,Puebla,21150,Huehuetlán el Grande,839
21,Puebla,21151,Santo Tomás Hueyotlipan,1658
21,Puebla,21152,Soltepec,1107
21,Puebla,21153,Tecali de Herrera,1561
21,Puebla,21154,Tecamachalco,1617
21,Puebla,21155,Tecomatlán,1715
21,Puebla,21156,Tehuacán,2231
21,Puebla,21157,Tehuitzingo,1413
21,Puebla,21158,Tenampulco,1014
21,Puebla,21159,Teopantlán,995
21,Puebla,21160,Teotlalco,937
21,Puebla,21161,Tepanco de López,1415
21,Puebla,21162,Tepango de Rodríguez,925
21,Puebla,21163,Tepatlaxco de Hidalgo,1191
21,Puebla,21164,Tepeaca,1423
21,Puebla,21165,Tepemaxalco,680
21,Puebla,21166,Tepeojuma,1188
21,Puebla,21167,Tepetzintla,673
21,Puebla,21168,Tepexco,969
21,Puebla,21169,Tepexi de Rodríguez,1188
21,Puebla,21170,Tepeyahualco,804
21,Puebla,21171,Tepeyahualco de Cuauhtémoc,1460
21,Puebla,21172,Tetela de Ocampo,1063
21,Puebla,21173,Teteles de Avila Castillo,2743
21,Puebla,21174,Teziutlán,2423
21,Puebla,21175,Tianguismanalco,1096
21,Puebla,21176,Tilapa,1528
21,Puebla,21177,Tlacotepec de Benito Juárez,1182
21,Puebla,21178,Tlacuilotepec,568
21,Puebla,21179,Tlachichuca,1084
21,Puebla,21180,Tlahuapan,1143
21,Puebla,21181,Tlaltenango,1602
21,Puebla,21182,Tlanepantla,1166
21,Puebla,21183,Tlaola,738
21,Puebla,21184,Tlapacoya,644
21,Puebla,21185,Tlapanalá,964
21,Puebla,21186,Tlatlauquitepec,1525
21,Puebla,21187,Tlaxco,718
21,Puebla,21188,Tochimilco,1036
21,Puebla,21189,Tochtepec,1387
21,Puebla,21190,Totoltepec de Guerrero,1156
21,Puebla,21191,Tulcingo,1126
21,Puebla,21192,Tuzamapan de Galeana,979
21,Puebla,21193,Tzicatlacoyan,591
21,Puebla,21194,Venustiano Carranza,1394
21,Puebla,21195,Vicente Guerrero,709
21,Puebla,21196,Xayacatlán de Bravo,1523
21,Puebla,21197,Xicotepec,1338
21,Puebla,21198,Xicotlán,823
21,Puebla,21199,Xiutetelco,931
21,Puebla,21200,Xochiapulco,869
21,Puebla,21201,Xochiltepec,897
21,Puebla,21202,Xochitlán de Vicente Suárez,1010
21,Puebla,21203,Xochitlán Todos Santos,1205
21,Puebla,21204,Yaonáhuac,1550
21,Puebla,21205,Yehualtepec,1157
21,Puebla,21206,Zacapala,952
21,Puebla,21207,Zacapoaxtla,1164
21,Puebla,21208,Zacatlán,1680
21,Puebla,21209,Zapotitlán,1269
21,Puebla,21210,Zapotitlán de Méndez,791
21,Puebla,21211,Zaragoza,2307
21,Puebla,21212,Zautla,1042
21,Puebla,21213,Zihuateutla,605
21,Puebla,21214,Zinacatepec,1342
21,Puebla,21215,Zongozotla,1068
21,Puebla,21216,Zoquiapan,991
21,Puebla,21217,Zoquitlán,639
22,Querétaro,22001,Amealco de Bonfil,1204
22,Querétaro,22002,Pinal de Amoles,887
22,Querétaro,22003,Arroyo Seco,1249
22,Querétaro,22004,Cadereyta de Montes,1374
22,Querétaro,22005,Colón,1571
22,Querétaro,22006,Corregidora,5515
22,Querétaro,22007,Ezequiel Montes,1859
22,Querétaro,22008,Huimilpan,1411
22,Querétaro,22009,Jalpan de Serra,1751
22,Querétaro,22010,Landa de Matamoros,945
22,Querétaro,22011,El Marqués,1889
22,Querétaro,22012,Pedro Escobedo,2292
22,Querétaro,22013,Peñamiller,1241
22,Querétaro,22014,Querétaro,4110
22,Querétaro,22015,San Joaquín,1121
22,Querétaro,22016,San Juan del Río,3060
22,Querétaro,22017,Tequisquiapan,2160
22,Querétaro,22018,Tolimán,1551
23,Quintana Roo,23001,Cozumel,3119
23,Quintana Roo,23002,Felipe Carrillo Puerto,1292
23,Quintana Roo,23003,Isla Mujeres,2538
23,Quintana Roo,23004,Othón P. Blanco,2468
23,Quintana Roo,23005,Benito Juárez,3955
23,Quintana Roo,23006,José María Morelos,1201
23,Quintana Roo,23007,Lázaro Cárdenas,1182
23,Quintana Roo,23008,Solidaridad,3730
23,Quintana Roo,23009,Tulum,1960
24,San Luis Potosí,24001,Ahualulco,1691
24,San Luis Potosí,24002,Alaquines,858
24,San Luis Potosí,24003,Aquismón,767
24,San Luis Potosí,24004,Armadillo de los Infante,1057
24,San Luis Potosí,24005,Cárdenas,2097
24,San Luis Potosí,24006,Catorce,1330
24,San Luis Potosí,24007,Cedral,1641
24,San Luis Potosí,24008,Cerritos,1800
24,San Luis Potosí,24009,Cerro de San Pedro,2453
24,San Luis Potosí,24010,Ciudad del Maíz,1184
24,San Luis Potosí,24011,Ciudad Fernández,1858
24,San Luis Potosí,24012,Tancanhuitz,1354
24,San Luis Potosí,24013,Ciudad Valles,2773
24,San Luis Potosí,24014,Coxcatlán,977
24,San Luis Potosí,24015,Charcas,1505
24,San Luis Potosí,24016,Ebano,1913
24,San Luis Potosí,24017,Guadalcázar,844
24,San Luis Potosí,24018,Huehuetlán,1037
24,San Luis Potosí,24019,Lagunillas,997
24,San Luis Potosí,24020,Matehuala,2652
24,San Luis Potosí,24021,Mexquitic de Carmona,1272
24,San Luis Potosí,24022,Moctezuma,1123
24,San Luis Potosí,24023,Rayón,1464
24,San Luis Potosí,24024,Rioverde,1774
24,San Luis Potosí,24025,Salinas,1600
24,San Luis Potosí,24026,San Antonio,818
24,San Luis Potosí,24027,San Ciro de Acosta,1689
24,San Luis Potosí,24028,San Luis Potosí,3844
24,San Luis Potosí,24029,San Martín Chalchicuautla,1006
24,San Luis Potosí,24030,San Nicolás Tolentino,1345
24,San Luis Potosí,24031,Santa Catarina,634
24,San Luis Potosí,24032,Santa María del Río,1404
24,San Luis Potosí,24033,Santo Domingo,1247
24,San Luis Potosí,24034,San Vicente Tancuayalab,1321
24,San Luis Potosí,24035,Soledad de Graciano Sánchez,2690
24,San Luis Potosí,24036,Tamasopo,1380
24,San Luis Potosí,24037,Tamazunchale,1314
24,San Luis Potosí,24038,Tampacán,1189
24,San Luis Potosí,24039,Tampamolón Corona,964
24,San Luis Potosí,24040,Tamuín,1715
24,San Luis Potosí,24041,Tanlajás,859
24,San Luis Potosí,24042,Tanquián de Escobedo,1400
24,San Luis Potosí,24043,Tierra Nueva,1419
24,San Luis Potosí,24044,Vanegas,1357
24,San Luis Potosí,24045,Venado,1655
24,San Luis Potosí,24046,Villa de Arriaga,1191
24,San Luis Potosí,24047,Villa de Guadalupe,923
24,San Luis Potosí,24048,Villa de la Paz,1872
24,San Luis Potosí,24049,Villa de Ramos,987
24,San Luis Potosí,24050,Villa de Reyes,1431
24,San Luis Potosí,24051,Villa Hidalgo,1454
24,San Luis Potosí,24052,Villa Juárez,1297
24,San Luis Potosí,24053,Axtla de Terrazas,1364
24,San Luis Potosí,24054,Xilitla,945
24,San Luis Potosí,24055,Zaragoza,1373
24,San Luis Potosí,24056,Villa de Arista,1265
24,San Luis Potosí,24057,Matlapa,1046
24,San Luis Potosí,24058,El Naranjo,1614
25,Sinaloa,25001,Ahome,3244
25,Sinaloa,25002,Angostura,1929
25,Sinaloa,25003,Badiraguato,1151
25,Sinaloa,25004,Concordia,1709
25,Sinaloa,25005,Cosalá,1445
25,Sinaloa,25006,Culiacán,3400
25,Sinaloa,25007,Choix,1129
25,Sinaloa,25008,Elota,1613
25,Sinaloa,25009,Escuinapa,2246
25,Sinaloa,25010,El Fuerte,1740
25,Sinaloa,25011,Guasave,2492
25,Sinaloa,25012,Mazatlán,3379
25,Sinaloa,25013,Mocorito,1592
25,Sinaloa,25014,Rosario,1634
25,Sinaloa,25015,Salvador Alvarado,3184
25,Sinaloa,25016,San Ignacio,1532
25,Sinaloa,25017,Sinaloa,1348
25,Sinaloa,25018,Navolato,2400
26,Sonora,26001,Aconchi,1917
26,Sonora,26002,Agua Prieta,2641
26,Sonora,26003,Alamos,1613
26,Sonora,26004,Altar,3291
26,Sonora,26005,Arivechi,1795
26,Sonora,26006,Arizpe,1730
26,Sonora,26007,Atil,1776
26,Sonora,26008,Bacadéhuachi,1574
26,Sonora,26009,Bacanora,1565
26,Sonora,26010,Bacerac,1661
26,Sonora,26011,Bacoachi,1859
26,Sonora,26012,Bácum,2167
26,Sonora,26013,Banámichi,2054
26,Sonora,26014,Baviácora,1844
26,Sonora,26015,Bavispe,1512
26,Sonora,26016,Benjamín Hill,2606
26,Sonora,26017,Caborca,2754
26,Sonora,26018,Cajeme,3711
26,Sonora,26019,Cananea,2987
26,Sonora,26020,Carbó,3034
26,Sonora,26021,La Colorada,1734
26,Sonora,26022,Cucurpe,1619
26,Sonora,26023,Cumpas,2634
26,Sonora,26024,Divisaderos,1797
26,Sonora,26025,Empalme,2904
26,Sonora,26026,Etchojoa,1765
26,Sonora,26027,Fronteras,2240
26,Sonora,26028,Granados,2058
26,Sonora,26029,Guaymas,3358
26,Sonora,26030,Hermosillo,4120
26,Sonora,26031,Huachinera,1610
26,Sonora,26032,Huásabas,2007
26,Sonora,26033,Huatabampo,1961
26,Sonora,26034,Huépac,2312
26,Sonora,26035,Imuris,2314
26,Sonora,26036,Magdalena,2732
26,Sonora,26037,Mazatán,2130
26,Sonora,26038,Moctezuma,3082
26,Sonora,26039,Naco,2582
26,Sonora,26040,Nácori Chico,1447
26,Sonora,26041,Nacozari de García,2907
26,Sonora,26042,Navojoa,3155
26,Sonora,26043,Nogales,3357
26,Sonora,26044,Onavas,1508
26,Sonora,26045,Opodepe,1668
26,Sonora,26046,Oquitoa,2023
26,Sonora,26047,Pitiquito,3108
26,Sonora,26048,Puerto Peñasco,2853
26,Sonora,26049,Quiriego,2233
26,Sonora,26050,Rayón,1991
26,Sonora,26051,Rosario,1608
26,Sonora,26052,Sahuaripa,1911
26,Sonora,26053,San Felipe de Jesús,1844
26,Sonora,26054,San Javier,3264
26,Sonora,26055,San Luis Río Colorado,3081
